timestamp,symbol,open,high,low,close,volume
2024-06-11,AMZN,110.25,112.23,109.41,111.86,8219853
2024-06-11,BABA,43.06,43.41,42.72,43.09,506078
2024-06-11,COIN,197.81,198.26,195.59,197.52,3475935
2024-06-11,CRM,119.69,120.22,119.52,119.71,2035147
2024-06-11,CSCO,46.28,46.9,46.05,46.48,6640908
2024-06-11,DIS,64.17,64.38,63.21,63.63,1338405
2024-06-11,GOOGL,288.4,290.28,284.8,287.64,2334543
2024-06-11,INTC,299.15,300.98,297.41,299.09,3700932
2024-06-11,JPM,105.33,107.7,104.63,105.12,4222413
2024-06-11,MA,213.62,214.71,212.19,213.28,8429267
2024-06-11,META,80.16,80.34,80.14,80.14,3885750
2024-06-11,MSFT,355.32,356.92,354.52,355.19,3476616
2024-06-11,NFLX,146.79,149.86,146.33,148.11,3988384
2024-06-11,NVDA,46.25,46.39,45.76,46.26,5505214
2024-06-11,ORCL,83.11,84.12,83.06,83.64,3636751
2024-06-11,PYPL,214.85,214.9,213.22,213.81,6293434
2024-06-11,SHOP,193.67,196.91,193.29,196.19,4665764
2024-06-11,SQ,42.91,43.82,42.83,43.11,3199067
2024-06-11,TSLA,203.41,203.76,196.73,201.51,2292314
2024-06-11,UBER,153.83,155.66,150.2,153.93,4800778
2024-06-11,V,232.33,238.15,231.69,236.86,1457495
2024-06-12,AAPL,85.8,86.78,84.41,85.62,490935
2024-06-12,ABNB,247.86,248.51,245.95,247.95,5315179
2024-06-12,ADBE,85.32,85.6,83.16,84.54,5650293
2024-06-12,AMD,164.43,166.51,163.96,164.71,2930145
2024-06-12,AMZN,113.4,114.79,113.09,113.6,4248179
2024-06-12,BABA,42.87,43.29,42.55,42.55,6421090
2024-06-12,COIN,198.17,198.54,194.93,196.92,4825508
2024-06-12,CRM,116.15,118.21,113.76,116.53,6857338
2024-06-12,CSCO,46.43,46.97,45.86,46.78,3499074
2024-06-12,DIS,64.35,64.43,63.41,63.99,5513619
2024-06-12,GOOGL,288.94,290.19,285.81,287.9,2691114
2024-06-12,INTC,308.09,311.84,307.56,311.66,2850438
2024-06-12,JPM,101.42,102.15,100.39,101.08,8188730
2024-06-12,MA,211.77,212.55,210.91,212.5,5420806
2024-06-12,META,80.19,82.78,80.1,81.16,701270
2024-06-12,MSFT,359.08,365.77,357.32,359.19,4209849
2024-06-12,NFLX,150.88,152.05,146.58,150.39,3061344
2024-06-12,NVDA,45.57,45.98,44.94,45.56,9022582
2024-06-12,ORCL,83.41,84.42,82.79,83.55,6138250
2024-06-12,PYPL,222.34,223.79,220.71,221.52,8375009
2024-06-12,SHOP,193.69,195.53,191.88,193.41,8072561
2024-06-12,SQ,42.67,42.94,42.12,42.84,502521
2024-06-12,TSLA,206.29,207.44,202.53,204.59,9866520
2024-06-12,UBER,146.73,147.07,144.68,146.65,119949
2024-06-12,V,240.83,242.94,238.45,239.42,2206774
2024-06-13,AAPL,86.29,86.87,85.68,86.03,2574504
2024-06-13,ABNB,248.2,253.91,247.27,247.49,8046485
2024-06-13,ADBE,82.87,84.92,82.57,83.68,3097855
2024-06-13,AMD,162.76,162.88,162.32,162.85,9218116
2024-06-13,AMZN,113.53,113.92,113.35,113.57,5593751
2024-06-13,BABA,41.89,41.99,41.67,41.93,9084724
2024-06-13,COIN,201.32,202.49,193.92,198.95,7310575
2024-06-13,CRM,114.05,116.17,114.05,115.11,2184419
2024-06-13,CSCO,46.61,46.79,46.51,46.78,1190824
2024-06-13,DIS,63.0,63.72,62.87,63.54,3841748
2024-06-13,GOOGL,294.62,295.63,292.65,292.66,4217380
2024-06-13,INTC,322.22,324.09,313.87,318.93,6149439
2024-06-13,JPM,100.38,102.04,100.06,101.55,8084256
2024-06-13,MA,208.27,210.57,208.21,209.62,2150672
2024-06-13,META,80.12,80.17,79.48,79.91,8316497
2024-06-13,MSFT,355.62,356.87,354.74,355.64,3639442
2024-06-13,NFLX,152.76,154.01,152.0,153.44,8038935
2024-06-13,NVDA,44.78,45.42,44.14,44.79,9768310
2024-06-13,ORCL,87.31,88.39,86.48,87.35,7331302
2024-06-13,PYPL,221.48,221.55,219.7,221.03,1665407
2024-06-13,SHOP,194.42,196.54,190.16,193.49,9040184
2024-06-13,SQ,44.17,44.2,43.3,43.63,7738866
2024-06-13,TSLA,199.47,200.6,199.1,199.55,2269279
2024-06-13,UBER,148.9,149.12,146.45,148.29,9721936
2024-06-13,V,234.99,242.78,234.81,239.04,2665966
2024-06-14,AAPL,84.86,85.29,84.6,84.67,4488832
2024-06-14,ABNB,246.82,247.32,244.92,246.19,4552084
2024-06-14,ADBE,85.19,85.61,84.1,84.65,4173017
2024-06-14,AMD,165.51,165.89,165.39,165.63,3982209
2024-06-14,AMZN,114.95,115.03,112.33,114.25,5191315
2024-06-14,BABA,42.35,43.0,42.26,42.63,2475080
2024-06-14,COIN,204.51,205.15,200.72,202.88,6413166
2024-06-14,CRM,115.88,118.1,115.5,116.07,782890
2024-06-14,CSCO,47.26,47.41,46.35,46.97,7010885
2024-06-14,DIS,60.98,61.8,60.51,61.21,7390589
2024-06-14,GOOGL,297.9,299.48,292.92,295.82,7330859
2024-06-14,INTC,315.73,319.22,309.8,313.72,7976372
2024-06-14,JPM,100.7,103.8,100.42,101.96,2229496
2024-06-14,MA,212.82,213.93,211.93,213.52,4370130
2024-06-14,META,83.28,83.59,82.85,83.09,6472663
2024-06-14,MSFT,353.45,354.56,351.55,354.06,8613425
2024-06-14,NFLX,154.27,154.3,153.1,154.08,3581320
2024-06-14,NVDA,44.33,44.64,44.2,44.38,4148178
2024-06-14,ORCL,90.44,91.47,90.1,90.19,8525273
2024-06-14,PYPL,214.15,216.35,211.7,214.53,6172258
2024-06-14,SHOP,201.61,202.05,198.45,198.92,3106615
2024-06-14,SQ,44.19,44.29,44.09,44.1,4177663
2024-06-14,TSLA,199.68,203.74,198.37,200.05,1478028
2024-06-14,UBER,150.46,151.33,148.23,150.73,4480413
2024-06-14,V,235.71,238.1,233.16,234.99,1538035
2024-06-17,AAPL,83.01,83.02,81.24,82.52,2121235
2024-06-17,ABNB,243.21,245.49,238.79,241.52,9420776
2024-06-17,ADBE,83.97,85.49,83.72,85.2,7661774
2024-06-17,AMD,167.18,168.32,163.46,165.24,248282
2024-06-17,AMZN,112.68,114.06,111.91,112.42,8060876
2024-06-17,BABA,41.89,42.17,41.61,41.87,5302242
2024-06-17,COIN,202.88,204.48,201.41,202.66,4757486
2024-06-17,CRM,111.19,111.58,110.96,111.42,9035998
2024-06-17,CSCO,46.33,46.61,45.64,45.98,7743650
2024-06-17,DIS,61.61,62.15,61.39,62.13,3284028
2024-06-17,GOOGL,295.65,295.68,292.86,294.56,2157119
2024-06-17,INTC,305.95,310.74,305.94,310.05,4106368
2024-06-17,JPM,103.37,104.15,102.41,102.78,4361586
2024-06-17,MA,217.05,220.05,213.58,217.69,3036921
2024-06-17,META,82.01,82.27,80.31,81.37,1763471
2024-06-17,MSFT,354.63,356.96,346.77,352.12,3408002
2024-06-17,NFLX,146.49,147.26,146.18,146.3,1911308
2024-06-17,NVDA,44.82,45.01,43.74,43.79,9938642
2024-06-17,ORCL,92.52,93.14,92.27,92.91,238063
2024-06-17,PYPL,211.26,213.34,209.19,210.27,9713613
2024-06-17,SHOP,196.36,196.54,194.91,195.57,2613377
2024-06-17,SQ,43.98,44.23,43.49,44.12,8010014
2024-06-17,TSLA,203.18,204.06,201.88,203.94,8375640
2024-06-17,UBER,155.93,156.66,155.03,155.3,2395037
2024-06-17,V,230.76,231.22,227.47,229.82,2284213
2024-06-18,AAPL,81.51,82.08,79.33,80.83,1284982
2024-06-18,ABNB,238.93,242.09,238.54,240.94,8123281
2024-06-18,ADBE,87.59,87.6,87.23,87.51,306830
2024-06-18,AMD,160.72,163.7,160.23,160.83,9457774
2024-06-18,AMZN,110.35,110.4,109.06,109.59,5100659
2024-06-18,BABA,41.99,42.02,41.11,41.27,3478399
2024-06-18,COIN,202.8,204.14,202.6,202.86,5889265
2024-06-18,CRM,112.14,113.39,112.13,113.12,2949394
2024-06-18,CSCO,46.49,46.62,46.12,46.3,1631987
2024-06-18,DIS,60.37,62.95,60.34,61.75,1536324
2024-06-18,GOOGL,297.51,300.08,292.32,297.07,6002977
2024-06-18,INTC,315.66,316.98,311.16,314.28,2475423
2024-06-18,JPM,103.7,103.95,103.24,103.61,1889977
2024-06-18,MA,219.29,219.33,217.53,218.58,871203
2024-06-18,META,82.4,83.0,81.94,82.42,2723200
2024-06-18,MSFT,355.25,358.29,354.38,357.95,7070959
2024-06-18,NFLX,150.94,151.3,148.87,149.01,9724044
2024-06-18,NVDA,42.84,43.24,41.77,42.52,8223567
2024-06-18,ORCL,93.0,93.67,92.87,93.43,1513440
2024-06-18,PYPL,218.36,219.09,209.51,214.16,5473823
2024-06-18,SHOP,197.04,197.64,195.13,195.77,3459961
2024-06-18,SQ,45.27,45.4,44.9,45.31,9088024
2024-06-18,TSLA,202.65,203.08,201.58,201.75,1084191
2024-06-18,UBER,159.32,159.37,157.78,157.79,7878532
2024-06-18,V,230.02,235.37,225.91,229.45,9626705
2024-06-19,AAPL,78.31,78.71,78.24,78.3,114389
2024-06-19,ABNB,245.6,247.95,243.25,245.41,7207715
2024-06-19,ADBE,86.76,88.88,85.66,87.78,5979666
2024-06-19,AMD,164.07,165.47,163.27,164.08,5142441
2024-06-19,AMZN,105.69,107.42,105.25,106.41,4848959
2024-06-19,BABA,40.97,41.64,40.57,41.36,1301803
2024-06-19,COIN,204.8,207.78,203.67,203.97,2975920
2024-06-19,CRM,113.94,114.25,112.92,114.13,8363043
2024-06-19,CSCO,46.09,46.25,45.51,46.24,2945632
2024-06-19,DIS,62.42,62.66,61.9,62.22,8581544
2024-06-19,GOOGL,299.99,304.69,295.65,297.95,391284
2024-06-19,INTC,308.32,311.69,306.54,310.52,434350
2024-06-19,JPM,104.42,105.17,102.97,104.68,8325174
2024-06-19,MA,217.01,221.6,216.52,219.27,968504
2024-06-19,META,84.12,85.06,83.35,84.91,8997647
2024-06-19,MSFT,357.87,359.82,357.53,358.28,826162
2024-06-19,NFLX,142.96,149.56,142.92,145.72,906947
2024-06-19,NVDA,42.7,43.18,42.5,42.87,4920976
2024-06-19,ORCL,92.55,94.19,92.38,93.43,5436867
2024-06-19,PYPL,219.07,221.18,217.84,218.61,2091253
2024-06-19,SHOP,192.21,197.93,189.86,193.73,1008232
2024-06-19,SQ,44.76,45.71,44.65,45.0,605757
2024-06-19,TSLA,193.9,197.99,193.02,196.93,9188534
2024-06-19,UBER,157.8,159.31,157.26,158.51,6389433
2024-06-19,V,226.69,228.45,223.69,226.39,5228710
2024-06-20,AAPL,78.75,79.56,78.15,79.56,3538342
2024-06-20,ABNB,245.2,245.56,241.94,244.02,2487103
2024-06-20,ADBE,86.72,86.96,84.89,85.58,3529565
2024-06-20,AMD,160.37,161.27,159.7,159.94,8536790
2024-06-20,AMZN,107.89,107.97,106.25,106.75,8458405
2024-06-20,BABA,42.08,42.1,41.95,42.06,3833809
2024-06-20,COIN,205.35,206.41,204.81,205.93,2242311
2024-06-20,CRM,113.86,114.64,113.45,113.54,2501871
2024-06-20,CSCO,45.75,45.97,45.53,45.96,6292669
2024-06-20,DIS,62.06,62.36,61.94,61.95,9600449
2024-06-20,GOOGL,302.3,305.63,297.02,301.74,6054448
2024-06-20,INTC,317.17,317.63,309.94,312.36,7224541
2024-06-20,JPM,104.97,105.13,102.08,102.49,8860398
2024-06-20,MA,218.73,222.82,216.84,220.13,5890554
2024-06-20,META,86.14,88.29,85.94,87.18,6811663
2024-06-20,MSFT,346.58,353.13,344.86,350.07,3348987
2024-06-20,NFLX,148.29,150.41,147.48,148.7,8763277
2024-06-20,NVDA,43.41,43.42,42.25,42.53,2606480
2024-06-20,ORCL,90.13,92.42,89.07,90.98,5240372
2024-06-20,PYPL,216.31,220.55,208.89,214.71,7379491
2024-06-20,SHOP,198.34,199.68,198.27,198.65,8711638
2024-06-20,SQ,44.6,44.78,44.31,44.45,8622364
2024-06-20,TSLA,197.03,200.2,192.41,196.1,6656682
2024-06-20,UBER,154.69,155.46,154.19,154.69,4701660
2024-06-20,V,222.67,223.42,219.24,222.93,1509623
2024-06-21,AAPL,79.15,79.96,77.5,79.28,7230467
2024-06-21,ABNB,241.13,245.01,238.37,241.71,4099216
2024-06-21,ADBE,83.84,84.57,82.99,83.11,4676530
2024-06-21,AMD,158.15,158.42,156.55,158.2,4419011
2024-06-21,AMZN,106.25,106.41,104.69,105.5,8814429
2024-06-21,BABA,42.13,42.22,41.81,42.08,1998622
2024-06-21,COIN,213.95,216.33,213.07,213.81,4926417
2024-06-21,CRM,114.0,114.39,112.38,112.61,866208
2024-06-21,CSCO,46.81,47.93,46.21,47.2,7540567
2024-06-21,DIS,63.26,63.36,62.23,63.31,9051248
2024-06-21,GOOGL,316.48,317.0,310.41,316.84,7860633
2024-06-21,INTC,312.87,314.91,307.87,312.22,5008103
2024-06-21,JPM,103.27,103.38,100.91,102.7,1925518
2024-06-21,MA,216.52,218.92,215.5,218.29,7100596
2024-06-21,META,87.84,89.26,86.73,87.68,642546
2024-06-21,MSFT,338.91,347.18,338.65,344.11,3569981
2024-06-21,NFLX,144.41,149.96,144.31,147.36,109950
2024-06-21,NVDA,41.01,41.56,40.96,41.27,902094
2024-06-21,ORCL,91.68,91.71,91.07,91.44,6454006
2024-06-21,PYPL,214.5,216.03,214.03,215.85,1545507
2024-06-21,SHOP,198.23,198.38,196.33,197.82,7126451
2024-06-21,SQ,44.22,45.42,43.89,44.64,9908411
2024-06-21,TSLA,197.89,200.52,197.36,199.17,5799648
2024-06-21,UBER,156.06,157.0,155.68,156.85,9072767
2024-06-21,V,218.92,221.27,214.71,217.97,587896
2024-06-24,AAPL,79.39,81.26,79.39,80.19,637814
2024-06-24,ABNB,244.94,245.31,244.89,244.95,6013739
2024-06-24,ADBE,81.05,81.82,80.52,81.82,8276119
2024-06-24,AMD,154.3,155.13,153.95,154.64,749052
2024-06-24,AMZN,106.44,106.76,105.44,105.74,194390
2024-06-24,BABA,40.27,41.41,40.09,40.94,1786600
2024-06-24,COIN,210.47,214.72,206.53,211.52,1146141
2024-06-24,CRM,114.58,114.78,112.44,114.1,4156465
2024-06-24,CSCO,48.05,48.07,47.64,47.66,7812963
2024-06-24,DIS,63.13,64.74,62.79,63.39,1210341
2024-06-24,GOOGL,316.51,322.49,315.25,318.76,8663106
2024-06-24,INTC,312.38,313.87,311.82,313.37,5907331
2024-06-24,JPM,98.49,99.7,97.83,99.03,7592992
2024-06-24,MA,221.61,221.83,218.95,219.22,6996045
2024-06-24,META,85.88,87.93,85.79,86.73,8361035
2024-06-24,MSFT,337.41,339.18,331.74,337.81,3722802
2024-06-24,NFLX,151.04,152.48,148.22,150.42,460849
2024-06-24,NVDA,41.03,41.34,40.72,40.84,6211775
2024-06-24,ORCL,93.89,94.89,91.42,92.82,1070118
2024-06-24,PYPL,213.41,215.56,212.56,212.83,7920066
2024-06-24,SHOP,195.44,198.01,194.83,197.67,1244836
2024-06-24,SQ,45.18,45.42,44.62,45.06,5985296
2024-06-24,TSLA,194.28,195.76,190.9,193.33,9508828
2024-06-24,UBER,154.08,159.51,151.78,155.79,8589363
2024-06-24,V,223.62,226.39,222.0,222.71,5419863
2024-06-25,AAPL,79.16,80.02,78.07,78.34,4447839
2024-06-25,ABNB,248.39,249.02,242.62,246.66,8127085
2024-06-25,ADBE,84.13,84.99,83.57,84.22,9523035
2024-06-25,AMD,157.73,159.27,157.0,158.41,7263548
2024-06-25,AMZN,108.18,109.09,104.79,106.9,1189969
2024-06-25,BABA,40.98,41.58,40.74,41.01,6520201
2024-06-25,COIN,209.25,210.32,208.46,210.29,4734459
2024-06-25,CRM,109.64,111.29,109.4,109.46,262393
2024-06-25,CSCO,48.19,48.9,47.59,48.33,6821095
2024-06-25,DIS,61.49,63.29,61.45,62.2,929211
2024-06-25,GOOGL,324.6,328.55,318.54,322.75,8857428
2024-06-25,INTC,316.36,321.09,309.89,313.27,3692150
2024-06-25,JPM,102.66,104.14,101.34,102.36,3824378
2024-06-25,MA,222.88,223.42,219.19,220.86,9591322
2024-06-25,META,89.35,89.74,89.21,89.61,4101691
2024-06-25,MSFT,338.66,342.84,336.43,338.66,681413
2024-06-25,NFLX,150.32,151.8,149.71,151.53,5205794
2024-06-25,NVDA,40.9,41.46,40.79,41.14,2572960
2024-06-25,ORCL,90.94,92.29,90.31,91.92,7919173
2024-06-25,PYPL,210.23,216.83,210.18,212.11,561620
2024-06-25,SHOP,193.96,196.78,193.8,196.11,4681639
2024-06-25,SQ,45.73,45.75,44.88,45.46,740343
2024-06-25,TSLA,193.88,195.24,192.48,194.14,1002778
2024-06-25,UBER,154.45,155.03,153.09,153.77,7373665
2024-06-25,V,225.09,227.4,223.23,224.86,2817210
2024-06-26,AAPL,76.68,77.22,76.67,76.95,198198
2024-06-26,ABNB,244.56,247.37,242.13,243.2,6249727
2024-06-26,ADBE,84.42,84.67,82.72,83.71,8935550
2024-06-26,AMD,161.68,164.17,160.59,161.44,4617817
2024-06-26,AMZN,108.74,108.84,106.59,107.8,5555787
2024-06-26,BABA,41.2,41.35,40.96,41.13,8663947
2024-06-26,COIN,205.55,207.32,204.1,206.62,9543966
2024-06-26,CRM,107.53,109.57,107.45,108.38,5415736
2024-06-26,CSCO,49.54,49.56,48.81,49.08,7827798
2024-06-26,DIS,61.7,62.15,61.43,61.48,2250756
2024-06-26,GOOGL,315.88,323.13,315.03,319.77,3933286
2024-06-26,INTC,316.69,319.76,315.03,316.28,782387
2024-06-26,JPM,99.28,100.12,99.01,99.24,9482317
2024-06-26,MA,224.16,225.53,220.72,224.01,3921990
2024-06-26,META,93.61,94.42,92.31,93.56,7948078
2024-06-26,MSFT,338.98,341.85,335.06,338.73,6110283
2024-06-26,NFLX,155.81,155.93,154.64,155.01,6893430
2024-06-26,NVDA,43.65,43.7,42.86,43.07,3905335
2024-06-26,ORCL,90.26,90.69,90.12,90.28,8978983
2024-06-26,PYPL,213.43,216.98,212.73,213.53,2714792
2024-06-26,SHOP,192.53,193.88,191.75,193.42,6811928
2024-06-26,SQ,45.73,46.72,44.9,45.83,3134081
2024-06-26,TSLA,200.09,200.17,196.81,198.22,8572646
2024-06-26,UBER,153.13,154.85,151.92,153.56,4115160
2024-06-26,V,220.58,220.72,219.1,219.22,2813916
2024-06-27,AAPL,77.32,77.87,75.56,76.65,5685148
2024-06-27,ABNB,243.7,244.6,242.13,242.24,5793093
2024-06-27,ADBE,83.85,84.63,83.83,84.04,5733449
2024-06-27,AMD,164.32,164.89,158.29,162.76,4445022
2024-06-27,AMZN,109.36,109.72,107.01,109.16,8592278
2024-06-27,BABA,40.82,41.29,40.55,41.05,7885289
2024-06-27,COIN,205.54,205.85,204.82,205.32,7632771
2024-06-27,CRM,106.76,108.8,106.28,107.14,8939787
2024-06-27,CSCO,50.38,50.38,49.82,49.88,2253153
2024-06-27,DIS,61.12,62.25,60.49,60.95,9040124
2024-06-27,GOOGL,325.96,326.13,320.88,323.26,3745102
2024-06-27,INTC,311.93,313.57,306.98,311.59,7014605
2024-06-27,JPM,100.29,100.35,99.71,100.2,8871390
2024-06-27,MA,224.29,224.51,220.48,222.92,3615836
2024-06-27,META,93.15,93.23,90.68,92.8,6268524
2024-06-27,MSFT,346.03,347.86,338.34,341.5,2975892
2024-06-27,NFLX,160.1,162.67,156.95,159.44,2033725
2024-06-27,NVDA,42.45,42.76,42.23,42.39,2718505
2024-06-27,ORCL,86.2,86.27,85.35,85.51,4197046
2024-06-27,PYPL,211.49,212.77,210.68,210.82,3473677
2024-06-27,SHOP,189.41,189.58,189.4,189.47,7730479
2024-06-27,SQ,46.08,46.92,46.03,46.52,3111013
2024-06-27,TSLA,201.78,204.27,200.4,201.2,2828161
2024-06-27,UBER,152.45,154.48,151.65,152.38,1235718
2024-06-27,V,222.57,227.66,219.55,224.63,5951073
2024-06-28,AAPL,78.89,79.38,78.0,78.23,8634671
2024-06-28,ABNB,235.21,238.63,234.94,237.6,6740503
2024-06-28,ADBE,85.52,86.37,85.28,85.91,3197654
2024-06-28,AMD,163.56,163.84,161.83,162.93,2297793
2024-06-28,AMZN,108.52,110.14,107.12,107.96,4464461
2024-06-28,BABA,40.64,41.16,40.27,40.61,1185359
2024-06-28,COIN,200.1,202.25,198.93,199.31,1701510
2024-06-28,CRM,105.08,106.15,104.3,106.0,8693956
2024-06-28,CSCO,50.86,52.07,50.08,50.72,3738086
2024-06-28,DIS,62.61,62.74,61.84,62.19,7553557
2024-06-28,GOOGL,313.07,315.21,312.85,315.03,4061775
2024-06-28,INTC,306.65,310.57,306.2,308.6,9602169
2024-06-28,JPM,103.42,103.43,102.24,103.31,9142757
2024-06-28,MA,225.09,226.87,225.05,226.12,2099625
2024-06-28,META,93.06,94.01,91.63,93.22,6369380
2024-06-28,MSFT,347.26,350.43,337.96,345.54,4943355
2024-06-28,NFLX,156.79,157.11,156.22,156.69,1401386
2024-06-28,NVDA,42.72,43.37,42.55,42.94,8785013
2024-06-28,ORCL,80.91,83.66,80.87,82.6,3971290
2024-06-28,PYPL,210.14,210.33,207.48,209.84,7564205
2024-06-28,SHOP,186.46,188.23,184.09,186.62,7279703
2024-06-28,SQ,48.26,49.27,48.2,49.03,465571
2024-06-28,TSLA,203.67,204.45,202.21,203.74,4248916
2024-06-28,UBER,152.26,152.53,149.98,150.02,6247851
2024-06-28,V,223.08,223.16,221.44,222.73,5437464
2024-07-01,AAPL,74.99,75.7,74.22,75.1,4510072
2024-07-01,ABNB,236.45,241.76,233.93,237.06,5972831
2024-07-01,ADBE,86.89,88.52,86.45,86.94,6429318
2024-07-01,AMD,163.65,165.43,161.97,164.15,1943137
2024-07-01,AMZN,108.89,109.77,107.79,108.67,2668618
2024-07-01,BABA,41.42,41.5,40.97,41.26,3374274
2024-07-01,COIN,201.16,204.12,195.99,199.9,3821026
2024-07-01,CRM,107.41,107.56,106.07,107.48,2100867
2024-07-01,CSCO,49.67,50.04,49.42,49.6,6505964
2024-07-01,DIS,60.25,62.26,59.94,61.04,6390910
2024-07-01,GOOGL,316.62,318.4,311.6,314.82,3952135
2024-07-01,INTC,315.36,317.73,314.72,315.95,8043809
2024-07-01,JPM,102.19,104.5,101.92,103.64,7205361
2024-07-01,MA,220.24,222.05,218.12,221.04,4560697
2024-07-01,META,99.5,99.95,98.96,99.45,9501352
2024-07-01,MSFT,343.5,346.08,334.75,343.05,7248142
2024-07-01,NFLX,157.26,158.29,156.98,157.74,2653324
2024-07-01,NVDA,41.76,42.1,41.68,41.88,2792369
2024-07-01,ORCL,81.4,82.97,80.57,82.67,5644834
2024-07-01,PYPL,215.85,216.58,211.27,213.51,3578934
2024-07-01,SHOP,187.41,187.42,183.76,186.46,8851275
2024-07-01,SQ,49.56,49.82,49.43,49.77,5000228
2024-07-01,TSLA,203.08,206.0,200.53,202.68,6970591
2024-07-01,UBER,147.8,148.12,147.38,147.57,426728
2024-07-01,V,227.98,229.92,223.29,223.56,6500102
2024-07-02,AAPL,74.58,76.24,74.55,75.9,4884737
2024-07-02,ABNB,237.53,240.62,236.91,240.58,6393663
2024-07-02,ADBE,84.51,86.23,82.97,85.1,784268
2024-07-02,AMD,158.04,162.22,155.42,157.96,3135041
2024-07-02,AMZN,106.16,106.64,105.29,105.8,1247413
2024-07-02,BABA,41.17,41.9,40.88,41.34,3274427
2024-07-02,COIN,198.61,199.99,198.32,199.04,5074204
2024-07-02,CRM,111.24,111.63,107.96,110.87,9671127
2024-07-02,CSCO,46.81,48.11,46.09,47.18,4892681
2024-07-02,DIS,61.79,63.03,61.03,61.78,7162099
2024-07-02,GOOGL,320.0,321.63,318.49,318.69,3678082
2024-07-02,INTC,310.62,312.52,310.04,310.88,556396
2024-07-02,JPM,105.02,106.49,104.37,105.36,6295164
2024-07-02,MA,222.92,224.48,222.0,222.33,1452549
2024-07-02,META,99.66,101.14,99.56,100.67,1369409
2024-07-02,MSFT,360.37,360.51,352.22,356.74,5007681
2024-07-02,NFLX,156.84,159.45,155.87,159.03,3718031
2024-07-02,NVDA,40.25,40.43,39.96,40.28,2077539
2024-07-02,ORCL,83.32,83.96,82.91,83.72,3971345
2024-07-02,PYPL,222.13,223.92,220.87,223.11,9447869
2024-07-02,SHOP,174.41,180.27,173.59,177.89,2086430
2024-07-02,SQ,49.93,50.01,49.67,49.84,4062282
2024-07-02,TSLA,204.71,208.53,203.32,204.6,5676215
2024-07-02,UBER,145.46,145.58,141.72,143.71,8656156
2024-07-02,V,221.94,222.59,217.08,220.05,8548890
2024-07-03,AAPL,72.08,75.42,71.84,73.7,6263229
2024-07-03,ABNB,239.28,241.35,238.55,241.14,9614518
2024-07-03,ADBE,85.79,86.82,84.9,86.0,1492154
2024-07-03,AMD,158.94,158.96,157.25,157.81,6134883
2024-07-03,AMZN,103.66,104.43,103.58,104.16,8127245
2024-07-03,BABA,41.58,42.15,41.35,41.52,4204683
2024-07-03,COIN,193.81,194.21,192.57,193.72,195516
2024-07-03,CRM,110.53,110.93,108.86,109.26,1278612
2024-07-03,CSCO,47.45,47.99,46.64,47.47,1599292
2024-07-03,DIS,63.13,64.41,63.01,64.31,4084784
2024-07-03,GOOGL,312.03,316.33,311.62,313.52,2401907
2024-07-03,INTC,308.26,319.4,304.39,310.77,6682565
2024-07-03,JPM,105.83,107.12,105.15,105.71,7366164
2024-07-03,MA,212.72,212.91,209.6,210.98,1415132
2024-07-03,META,98.82,102.61,98.76,100.48,6594787
2024-07-03,MSFT,353.9,357.83,353.68,355.26,9579126
2024-07-03,NFLX,160.64,164.36,157.24,160.62,3719365
2024-07-03,NVDA,40.67,42.05,40.31,41.22,9004728
2024-07-03,ORCL,82.69,83.83,82.55,82.59,680674
2024-07-03,PYPL,220.88,224.62,219.81,221.21,8319190
2024-07-03,SHOP,180.0,182.69,179.88,181.71,6435644
2024-07-03,SQ,49.8,49.85,49.44,49.57,6041395
2024-07-03,TSLA,208.03,210.89,205.22,208.5,6753511
2024-07-03,UBER,139.73,141.82,138.67,139.46,9695360
2024-07-03,V,214.91,216.58,211.22,214.15,7703892
2024-07-04,AAPL,73.84,74.17,72.66,73.72,2540275
2024-07-04,ABNB,240.03,241.12,238.25,239.47,129386
2024-07-04,ADBE,84.65,86.27,84.25,84.6,7536321
2024-07-04,AMD,154.67,155.62,151.53,153.84,7917921
2024-07-04,AMZN,101.82,105.22,101.71,104.65,919519
2024-07-04,BABA,40.42,40.58,39.96,40.22,183999
2024-07-04,COIN,190.92,193.41,189.27,191.07,2388724
2024-07-04,CRM,113.45,115.26,112.9,113.71,7649395
2024-07-04,CSCO,47.71,48.58,46.92,47.47,5583321
2024-07-04,DIS,65.25,66.4,63.59,64.99,7305812
2024-07-04,GOOGL,325.28,327.53,321.58,322.99,9555983
2024-07-04,INTC,313.48,315.91,312.11,315.36,8894047
2024-07-04,JPM,103.04,103.06,102.37,102.64,5696191
2024-07-04,MA,214.96,215.94,213.85,215.03,2240968
2024-07-04,META,102.67,103.01,100.36,100.86,8123967
2024-07-04,MSFT,350.72,353.92,348.57,353.52,5331841
2024-07-04,NFLX,157.38,158.86,154.43,157.3,4058335
2024-07-04,NVDA,40.27,40.45,39.94,40.37,2630366
2024-07-04,ORCL,81.91,82.51,80.86,81.68,7761769
2024-07-04,PYPL,225.46,227.27,222.06,224.85,962274
2024-07-04,SHOP,182.97,183.72,182.66,182.92,9014925
2024-07-04,SQ,49.91,50.24,49.75,50.08,2734059
2024-07-04,TSLA,208.26,209.41,204.15,208.08,5580242
2024-07-04,UBER,137.89,140.52,136.95,138.34,993972
2024-07-04,V,217.16,219.54,216.62,218.75,8155672
2024-07-05,AAPL,73.84,74.16,72.12,72.58,9706280
